type,book_id,user,time,rating,content
短评,36246371,秦南秦,2023-05-24 06:42:13,4,"“不是我生病，而是我的大脑。精神疾病的污名现象就像看到影子一样，它也告诉我们视觉对于感知和知识的重要性。
柏修斯需要一顶隐身帽来追捕妖怪。我们却用隐身帽紧紧遮住眼睛和耳朵，以便可以否认妖怪的存在。3.5星"
短评,36246371,普鲁斯特起床了,2023-05-25 11:30:28,3,成长的路上遭遇过很多暴击，完成了学业，完成了从未成年到成年的过渡，也许是一种心理韧性。书中还提到不应该区分身体和心理的疾病，两者是一体的。要改变疾病的污名化，需要一个更开放包容具有同理心的社会。
短评,36246371,杲朹,2023-06-16 09:37:59,4,"每个社会都有能力对成员的行为、精神疾病的类别，以及社会上的污名现象做出自己的诠释。所以诠释权在谁手里很重要。
污名现象是一种判断，它来自于污名现象的制造者。这些人用道德理念的聚光灯去严酷地照射那些遭受痛苦或是被认为非常与众不同的人，而后认为确实能看到他们自己照射出来的阴暗的一面，并错误地将其视为真实。这些阴影附着在受害者的身上。污名的伤害经常还涉及他们的家庭，如影随形。污名的效果成为受害者个人的放大物，就像是另一个他，似乎无法动摇，甚至最终污名现象的受害者也将其视为真实。"
短评,36246371,lucia,2023-06-16 20:23:10,3,这本书是在社区图书室看完的，接待我的也是这个群体中的一员。他每天来做义工，经过了很久的训练现在能胜任指引的岗位，下午可能是饿了想吃东西，偷偷用手机叫了外卖，他不懂得钱是什么，不懂得商品交易。但是他很热情友善，马马虎虎能脱离父母走入社会，真的很棒！
短评,36246371,斑点紫罗兰,2023-06-27 13:00:08,4,首先，我作为社会中靠边缘的人，看到这本书是惊喜的。其次，这本书包含了很多内容，有作者祖父与费洛伊德治疗的回忆，有创伤后应激障碍的起源发展，有社会、战争、性别造成的污名现象，等等。我更多体会到了的边缘化。书中用大量的实例和历史资料见证着污名的起源，现象，后果，解决。
短评,36246371,恩醯NX,2023-06-27 21:16:35,4,"把精神疾病看作是所有人在一生中都可能有的一些经历（如同感冒一样，抑郁不过是心着凉了），用emotional distress（从个体出发，可以通过自主练习或借助他人帮助克服）取代disorder（以外界规则为标准进行评判）的表述，鼓励社会各界给予支持和理解，包括赞扬差异而不是要求符合社会期望或文化规范。
谁都不正常，因为并没有普世的、统一的“正常”。如果社会文化构建出的规范准则将污名和精神疾病联系在了一起，那么我们就努力将二者分开。虽然我并不认同书中的所有观点，总觉得作者时常过于乐观和理想，忽略了许多实际操作过程中可能遇到的困难，比如法律层面的判定，教学大纲的统一等等。但不可否认在一个焦虑横行的倦怠社会，书中对于精神疾病的文化分析和社会解构还是带给我一些新的视角，启迪和思考。"
短评,36246371,小熊与爱丽丝,2023-07-17 18:20:49,5,这本书从污名化的角度来讲了精神疾病这个概念带给人的影响，在这个角度上的阐释算是非常深入，但也不免让人觉得有些偏颇的感受。书中所描述的内容都是从它的主题出发而整理的论据，似乎并不具备描述事情全貌的功能。
短评,36246371,麻烦你，我要鱼丸粗面。,2023-07-19 17:10:41,0,不是很了解这个领域。书中每章的连携不强。
短评,36246371,自有我在,2023-04-08 20:22:56,5,"如果说在我们现实生活中，并不存在完全意义上的精神病人，或者说我们每一个人都多多少少的有一些精神疾病，都属于不正常的人，那么我们能够坦然接受吗？答案也一定是“不接受”。我们都会自认为自己是正常人，而精神病人就是和我们完全不同的一群人。

但其实这是一种错误的认知，这是漫长的历史时期对于精神病不断污名化而最终得到的结果。那么这个过程又是怎样形成的呢？为什么会有着这样污名化的过程呢？我们现在又在去除污名化的道路中做出了哪些成就呢？最终的成果又如何呢？

罗伊·理查德·格林克，乔治华盛顿大学人类学教授，他通过大量人类学调查，结合着自己对于精神疾病的反思，创作了这样本人类学专著《谁都不正常：文化、偏见与精神疾病的污名》，带我们走进精神疾病前世今生，总结过去的经验教训，为未来提供更具建设意义的参考建议。"
短评,36246371,Y,2023-04-14 15:37:10,3,污名现象是一种判断，它并非发源于污名现象的受害者，而是来自污名现象的制造者。这些人用道德理念的聚光灯去严酷地照射那些遭受痛苦或是被认为非常与众不同的人，而后认为确实能看到他们自己照射出来的阴暗的一面，并错误地将其视为真实。精神疾病的概念也只是一些框架，而且是一些暂时的框架，正如所有形式的疾病一样，它们存在于历史的动态之中。如果文化曾经将污名现象和精神疾病联系在一起，那么，文化肯定也能使它们分离。
短评,36246371,细雨流光,2023-04-20 22:10:06,4,精神疾病是一种双重的疾病：首先是疾病本身，同时还有社会的负面判断。各类疾病被污名化、标签化的背后，其实还是自然VS文化二元思维方式的结果。现代医疗活动中的几个思维偏见：1、把病症当作疾病本身；2、用疾病来标签人物身份；3、个人将时代的价值观内化为自我的认定；4、将人为设定的“正常”当作平常，甚至成为渴望达到的状态；5、疾病名称成为人们表达痛苦、争取权利有效化的工具；6、病人会被社会剥夺某些能力，并成为别人的视觉对象；7、身体症状可以在特定时间、地点成为表达思想的媒介；8、科学主义的驱动下，人类社会被医疗化，并最终躯体化。
短评,36246371,真是好大一张床,2023-04-22 01:32:45,0,感觉是个通识书吧，挺浅的。好玩的是作者家族四代人在不同社会背景下对精神疾病的看法，他家族历史就是一部近代西方精神病学史。
短评,36246371,月下黑,2023-04-22 22:12:54,4,正如自由和平等都是相对的，没有绝对的自由，也没有绝对的平等。所谓正常，也是相对的，正因如此，不正常才是常态，“正常”这个概念是一个具有高度破坏性的臆想，谁都不正常才是真实。
短评,36246371,-,2023-04-30 21:31:25,4,对于精神疾病的污名使得那些人除了要承受疾病本身带来的痛苦，还要附加上社会对它的负面判断所带来的痛苦。
短评,36246371,彪哥,2023-05-06 17:42:08,5,不是系统的理论，而是一个个鲜活的故事和案例，每章围绕一个角度探讨“污名化”与“精神疾病”的关系，夹叙夹议，故事的主人公有时比论述更吸引人。虽然将近四十万字，但读起来丝毫不觉得窒塞疲惫。宽容与理解，才是真正的药方。
短评,36246371,脱离了高级趣味,2023-04-29 09:30:28,3,白左视角下的精神病学史。
短评,36246371,快抹点护手霜,2023-05-11 14:04:33,5,很特别的一本书  污名化的历史
短评,36246371,燕辞归,2023-05-09 20:14:48,5,“正常”并非先验的永恒概念，而是在历史中演变的名词。随着时间与地点的变化，“正常”的判断标准随之变化。现代的“正常”概念影响力广阔，但历史并不悠久，其文化基因来自工业革命时代。自工业革命起，人的身心均成为制造效益与效率的工具，具备工作能力与虔诚的工作态度被视作人的理想状态。社会的主流价值观念是工具理性与狭隘的实用主义。不依照这种工具理性与狭隘的实用主义理念生活的人被责为“疯子”，遭受污名陷害。从某种程度上说，精神疾病是一类“被制造”的疾病，它源自将“异类”看作懒惰的、无能的、或有缺陷的人，而将“正常”定为人的工具化的理念。这种理念带来了科技的发展，但同时也造成了人的异化，使人整整齐齐地沦为机器的奴隶。这样的“正常人”是身心割裂的人，身体也许是强壮的，但精神却是空虚的。
短评,36246371,脑坑少年,2023-05-09 21:45:39,2,对不起。这本硬着头皮读了一半真的读不下去。是一种每个字都认识，组织起来无法理解的感觉。从章节设定就没太摸清作者的整体框架和逻辑；每一章节中理论和实例不是很清晰，关联性也似有似无；一些论点反复强调，整体框架的重点又很模糊。这究竟是一本什么类型的作品呢…社会学吗？科普吗？精神病研究的历史吗？
短评,36246371,天真的神仙鱼,2023-05-09 22:37:20,3,翻译和定位有点坑，偏专业的书译文却不够精准，定位也过于泛泛，甚至偏离了作者原意。值得一读的是作者对于精神疾病污名的文献梳理，可以为有关诊断与污名的探究提供参考。
短评,36246371,重金属海王星,2023-05-12 19:28:03,5,"2023年NO.60
四星半。
是非常值得一读的另类精神病史，作者本人的经验和身份的特殊性（他家庭从曾祖父开始就是精神科医生，而且他有一个“孤独症”的女儿）保证了本书切入点的独特性和观点更加新颖以及人性。
关于“创伤后应激障碍”关于“孤独症”等等，确实从另外一个全新的视角让我对精神疾病和心理障碍重新有了了解和思考。正如作者说的：
“心理健康不能只用单一创伤事件的存在或不存在来解释，而应当被理解为一个人所处的整个社会系统的一部分，包括经济、政治、性别等诸多因素。”
虽然不太能同意作者归因于“资本主义”的论调，但是德勒兹对此也有相关著作，所以在没读过更多相关书籍之前暂时保留个人意见吧。"
短评,36246371,随安,2023-10-22 12:41:39,4,写作风格通俗易懂，好读
短评,36246371,被遗弃的猫,2023-04-29 22:59:38,3,看了感觉领悟到了不少
短评,36246371,辞,2023-04-05 23:47:38,4,文化创造了“正常”这个概念，于是一部分人被排斥到社会之外，成为“不正常”的代表。
短评,36246371,杰克抱娃,2023-06-13 14:37:22,5,抑郁症，躁狂抑郁症，精神病，神经衰弱，污名化，谁都不正常。
短评,36246371,悦己读书,2023-03-31 22:07:35,5,每个人的身边都有不正常的人，但是我们要用正常的眼光去看去感受，能活下去是最大的成功，也愿有过精神方面困扰的朋友早日走出来，面对阳光多面的人生之路。
短评,36246371,人工林,2023-04-26 16:57:26,2,没什么教育意义
短评,36246371,路过的,2023-05-14 18:29:09,5,"读起来让人热血沸腾的书，恨不得对某些社会现象破口大骂。虽然不知为何必须保持挺快的阅读速度。
建议搭配《像我们一样疯狂：美式精神疾病的全球化》食用。"
短评,36246371,momo,2023-05-04 14:07:59,4,建议与乌合之众一起看
短评,36246371,Omomuro.S,2023-04-29 18:30:41,4,"1.本书是一部关于精神病学的历史、精神病的污名化与消除无名的人类学著作。
2.书中有一个论点，污名化来自于文化，精神病更多是文化性的而非生理性的，这个理论可以解释为什么在我国很多人的精神状态足以诊断为精神病却都在默默忍受。
3.这本书的内容可能值得10分但多少带了点白左思想，所以我只能给7分。你如果因此想要攻击我，那我不得不告诉你我定期去精神科复查。"
短评,36246371,milo stu,2023-07-02 22:09:16,3,异性恋并不存在，本质只是霸权，婚姻也不是为了爱情，而是一种专门用来获取财富和权力的制度，恐同是“他们”给的让男人们互相伤害的 “武器”之一，底层观念是上层利益的来源，而试图说透这一切的人，是双方共同的敌人，恐同摧毁了男人之间的纽带，良性竞争变成了恶性竞争，导致男性疯狂迷恋女性，厌恶同性，舔狗也越来越多。。但是异性恋终将淘汰，未来是属于泛性恋/同性恋的
短评,36246371,徐松,2023-04-23 21:04:38,5,放下即是得到
短评,36246371,水仙,2023-05-11 06:53:25,5,虽然一直以来我都觉得这个世界上没有一本书是我们一定要读的，但是还是很推荐大家来读一下这本书，可能是我第一次读关于这方面知识的书，我并不想去呼吁大家关注这些，我们在了解一些东西为什么会产生的时候，其实也在了解我们自己，去污名化，每个人，至少不应该为难自己。
短评,36246371,Christmas丶,2023-04-12 21:05:57,4,还可以，我喜欢
短评,36246371,Jushauhs.池子,2023-04-23 22:21:50,3,人是情绪和观念的聚合体，就像水的流动与浪花的翻腾
短评,36246371,小不大44,2023-04-12 21:49:53,4,很庆幸遇见这样一部作品值得二刷  有机会一定
短评,36246371,豆友vvCImrTbBk,2023-05-04 10:21:35,4,这本书描述的很什合我们，现在的生活扛压力真的要强，都自个点
短评,36246371,悲伤的火龙果,2023-04-29 14:41:07,4,"我是被这本书书名吸引的，《谁都不正常》副标题是“文化、偏见与精神疾病的污名”中，“文化”和“偏见”这个话题近几年很多学界讨论，但是对“精神疾病的污名”却十足是一块空白领域，也引起了我的好奇。
"
短评,36246371,豆友269673061,2023-04-12 09:35:09,5,万物皆备于我心
短评,36246371,.,2023-04-12 17:55:46,5,这本书挺好看的，推荐
短评,36246371,满鱼,2023-04-12 20:11:23,4,确实，个体与总体总会有某种差异，否则就不成其为个体了。
短评,36246371,5our,2023-05-04 18:56:24,3,我们绝大多数人实际上都有些神经质，情绪困扰本就是一种普遍的心理现象，那么我们就会发现偏见的存在，就会明白“谁都不正常，谁都不应该感到羞耻”。精神疾病就像感冒一样，不过是一种疾病罢了。
短评,36246371,小美ᵃ,2023-04-23 22:10:33,4,喜欢喜欢
短评,36246371,smile,2023-04-28 22:24:34,4,文化创造了“正常”这个概念，于是一部分人被排斥到社会之外，成为“不正常”的代表。
短评,36246371,我要一百万,2023-04-29 13:09:05,3,很久之前看的了 好看
短评,36246371,喜欢.,2023-04-29 14:20:36,5,很喜欢的书籍
短评,35290791,吴斯末,2021-01-22 14:11:44,5,一边看一边想：要是大学老师这么教，我应该会对金融很感兴趣。
短评,35290791,李若水,2021-01-04 08:09:06,5,估值是一种艺术而非科学。更准确地说，它是包装在科学外衣下的艺术。估值是非常主观的，很容易出错并导致出现模棱两可的答案。尽管你可能会觉得不满意，但的确没有其他好方法能让我们更明智地做决策了。 
短评,35290791,红泥小火炉,2021-03-17 15:26:22,4,深入浅出
短评,35290791,玩转东瀛,2021-08-27 13:46:08,3,公司财务课的讲义而已，但是用的是最新的互联网公司等的财务数据，挺好
短评,35290791,有所追求,2022-03-27 22:03:36,3,"这么多人好评……真的这么好吗？？
感觉简单的部分说了很多 难的部分也没有解释很清楚 
例子基本上是美国的 对于中国读者来说这些公司不是很熟
夏普的那个工厂在堺 不是什么坂井 虽然读音一样 但是这种低级别的翻译错误让人怀疑是不是机翻"
短评,35290791,禁止在场,2022-03-25 14:54:23,4,无需多言的科普好书
短评,35290791,eulb,2022-03-12 13:56:24,5,入门级读读物
短评,35290791,今麦郎,2022-03-13 14:46:07,5,很好的一本财务教学书！
短评,35290791,echo,2022-01-12 21:07:20,5,写得真好呀，太有智慧了，很多道理也适用于人生。
短评,35290791,Nikita,2021-11-04 12:54:39,4,结合真实案例讲不枯燥乏味，公式还要多看多理解
短评,35290791,海盗很疲惫,2022-02-12 00:43:14,5,2022新的一年刚开始就遇到了一本这么好的书，金融的底层逻辑，深入浅出。
短评,35290791,暴走的铁锤,2022-05-18 21:11:11,5,非常棒的入门书，重视逻辑，一步一步带你走深，而不是单纯的概念堆砌。非常好。
短评,35290791,RegMonkey,2022-09-17 23:57:24,5,兰小欢老师推荐的，正好公司金融这块我比较薄弱，这本书很有帮助。
短评,35290791,idiotSnake,2022-09-20 16:00:51,5,"5星。极好的金融及公司财务入门书，深入浅出、通俗易懂、删繁就简、寓教于乐，视角的选取相当有智慧，满分推荐。
“金融并非只关乎资金，本质上，它是关于信息和激励的学科。”
“净资产收益率是衡量业绩的重要方法，这些收益是由盈利能力、营运效率和杠杆驱动的。”
“两大核心财务原则：相对于净利润指标，现金是衡量经济收益的更优指标；由于资本机会成本的存在，今天赚取的现金比明天的价值更高。”
“所有的价值来源于未来现金流，今天的价值反映的是对未来价值创造的预期，做出净现值为正的选择是一位合格的资本管理者和经理人应该具备的素质。”
“价值创造只来源于资本收益长期超过资本成本，以及将现金流进行再投资以获取高收益。”
“估值是一项艺术而非科学。它是披着科学外衣的艺术，但是它最重要的部分是主观的而且容易出错的。”"
短评,35290791,JingJaneJ,2022-09-30 18:03:56,5,认认真真的学完了，非常好的小白入门教科书。
短评,35290791,L。,2022-04-14 17:28:32,5,最佳入门书，可以清晰明了地理解如何进行基本面分析、如何估值、如何创造价值。
短评,35290791,木影zz,2022-10-17 16:04:11,5,财务管理的讲义，有几点思考非常有启发，比cpa教材好
短评,35290791,酵ing,2022-12-09 13:59:22,5,思路清晰，通俗易懂，层次安排合理，理论联系实际，不囿于公式直击本质。
短评,35290791,eakon,2022-04-08 01:33:46,5,很好的公司理财入门
短评,35290791,小夏夏,2022-05-17 10:05:33,5,有的地方的翻译是不是有点问题？比如90页
短评,35290791,TOT,2022-05-21 11:38:06,4,通俗易懂
短评,35290791,zoo,2022-07-03 17:32:24,5,好书 学过财务会计 但是能感受到很多新的视角和理解角度。还需要再仔细读一遍消化体会
短评,35290791,这么近，那么远,2022-09-09 16:58:18,4,“本书的目的就是引领读者进入金融的大门。哈佛商学院金融学教授米希尔•德赛总结了自己长期教学实践的精华，深入浅出地向读者解读金融世界的逻辑与常识，使读者不必深陷复杂的公式与定理，就能够掌握公司金融的核心要义，建立基础的财务直觉与分析能力，了解资本市场的运作规律和深层逻辑，并据此做出合理的财务决策。”
短评,35290791,豆友60668699,2022-07-26 09:27:52,4,是研究公司金融方面的书。需要有一定财会方面的专业知识底子。小测验、答案、专有名词释义等的索引做的很好，值得借鉴。
短评,35290791,AKIRA,2023-08-13 21:40:21,4,很好的一本入门书籍，把之前看到的金融、财务知识融合在了一起，深入浅出。但看了一遍有些内容对我这个门外汉来说还是有点难度，得再来几遍。
短评,35290791,linyk,2023-07-31 15:19:19,5,真正深入浅出地介绍了金融基础知识，包括财务报表分析、自由现金流、折现、估值等，可作为权益投资的入门书籍。
短评,35290791,贝加尔湖畔的冬,2023-07-14 08:09:26,5,风格轻松愉快，内容基础扎实，静下心来读，能学到很实用的金融知识，超级棒的金融入门书。
短评,35290791,Kody,2023-07-04 11:01:23,3,作为入门难了一点
短评,35290791,Keyon,2023-09-07 17:35:42,5,挺好
短评,35290791,丸子,2023-05-19 22:33:30,5,cpa财管基础版
短评,35290791,差人,2023-05-25 17:22:15,4,20220506想读。20230524-25
短评,35290791,无情小猫咪🐈,2023-08-31 10:45:44,5,很好的入门书
短评,35290791,Turefixfans,2023-08-27 23:55:06,5,公司金融入门，深入浅出
短评,35290791,Zzzcy,2023-04-04 16:36:40,4,好玩
短评,35290791,瓦瓦,2023-04-06 07:18:27,5,给小白的入门科普，清晰明了，不装清高，不玩玄虚，棒极了
短评,35290791,Entelecheia,2022-12-27 21:05:08,5,想一巴掌把这本书拍在客户单位所有冤种领导头上
短评,35290791,huaix,2023-10-25 06:59:55,5,适合科普，又有深度
短评,35290791,陳宜恩,2023-03-01 12:51:48,4,是研究公司金融方面的书。需要有一定财会方面的专业知识底子。小测验、答案、专有名词释义等的索引做的很好，值得借鉴。
短评,35290791,CC&MM,2023-06-11 21:52:01,2,这对小白来说太难了吧，我真的看不懂？！还是要看纪录片强化一下
短评,35290791,喝了咖啡也犯困,2021-03-14 19:58:42,5,算是我的第一本金融书吧。德赛教授的讲解可谓是深入浅出，我几乎是马不停蹄地读完了两遍并认真做了笔记。整个读书的过程充满了趣味性，没有一点枯燥的金融概念，而是想在解谜游戏中闯关一般，揭开金融的面纱
短评,35290791,kkkk,2022-02-15 14:37:06,0,需要再读
短评,35290791,Crol,2023-04-01 01:24:25,5,估值是一种艺术而非科学。
短评,35290791,鳞波微步,2021-06-23 07:28:55,4,好书 就是一看公式就头晕
短评,35290791,林同学,2021-06-23 01:08:16,4,写的比较清楚，虽然一堆乱七八糟的数据让人头晕，但是成功传递了公司管理层的从业逻辑，让人对资本主义下的公司发展逻辑有了更深刻的理解
短评,35290791,晴空一鹤,2021-07-06 17:27:48,5,属于进阶书，有深度，对于关键知识把握清晰。与实际结合紧密，小测验很有效。值得精读。美中不足的是零星印刷错误。
短评,35290791,林峰,2021-05-29 16:37:01,5,理解金融。
短评,35290791,hannyhanny,2021-05-31 11:15:01,5,好书好书，也是看到了80%，看到了自己是在看不懂算不过来为止，但简直是小白福音了
短评,35290791,Windie  Chai,2021-05-23 14:29:51,5,由浅入深，充满趣味，案例也足够新鲜。第一章根据资产负债表猜公司的练习太有有意思了。
短评,35290791,蜗牛疾风步,2021-05-19 11:28:29,0,繁体版
短评,35290791,喜欢的火炬,2021-08-10 03:31:16,5,帮我过了人生第一次群面的笔试 推荐。
短评,35290791,阿秩君,2021-10-14 23:59:07,5,所有的价值都来源于未来，只来源于资本收益长期超过资本成本，以及将现金流进行再投资以获取高收益。其他的各种资金负债的腾挪转移本质上只是有意或无意传递某种信息，不产生价值，主要为了解决资本主义制度所有权和控制权相分离的问题。以及最后结论升华了主题：利用时间，保持成长，继续坚持。
短评,35290791,青衫仗剑,2021-10-05 17:20:41,4,轻松流畅，适合小白阅读
短评,35290791,yuenyuen,2021-07-08 21:11:25,4,有实操意义但并不是一门可以讨好金融的书
短评,35290791,Zero.,2021-07-26 21:08:47,5,“这本书只是学习的开始而不是结束”。 对其中的概念上手练习，特别是2财务视角的内容。
短评,35290791,五杀摇滚吉他手,2021-09-13 11:01:54,5,"最值得国内读者关注的倒是第一章：通过财务指标侧写公司的经营类型。

后续章节所谓的估值、现金流分析、资本配置的方法其实在咨询类书籍都有详细的介绍，但本书把理论和现实紧密结合起来了，特别有场景感。

投资最重要的是，只有净值为正的资产才会创造价值。"
短评,35290791,E酱wen,2021-12-09 19:14:11,5,金融入门小手册，简单介绍了估值，介绍了一些简单的估值公式，教科书式的科普书籍
短评,35290791,你怎么看,2022-07-09 09:40:35,5,专业，系统，可读
短评,35290791,豆友GV3tQGKZkY,2023-02-16 09:50:56,5,没什么好说的，建议所有人都读的一本金融通识。
短评,35290791,悟空の乌龙,2021-09-10 11:04:23,5,搭了一个非常好的知识框架
短评,35290791,腊八,2021-06-10 11:36:17,5,很清晰 非常好懂，对金融小白十分友好
短评,35290791,Fantasy,2021-10-06 14:32:18,4,真难啊
短评,35290791,二月三十一,2023-09-18 15:15:27,1,9.2分感觉是刷的，这本书不适合小白看，对小白来说有点难了。枯燥乏味，难以看下去。
短评,35290791,观光客,2022-03-13 00:02:36,5,写得太好了！值得反复阅读！
短评,35290791,Sparkle,2023-04-26 23:14:12,5,金融启蒙书
短评,35290791,天子无方,2022-02-06 16:05:17,5,由问题引导，一边读一边在脑子里想，对新手来说非常友好。读完了还留了一个疑问：“金融的深层次问题是委托代理人问题”，现在还不理解，希望以后能懂
短评,35290791,狗小四,2021-12-24 00:23:36,5,公司财务的入门书籍，概念讲解清晰，配合现实世界的例子，能帮助读者快速入门并掌握公司财务的基本知识。安利这本书给金融小白！
短评,35290791,野生太空人,2021-08-25 23:04:25,4,入门，但仍一知半解
短评,35290791,初.,2021-11-01 21:59:56,5,深入浅出！
短评,35290791,海队不吃海米,2022-11-05 15:53:47,4,还不错的入门书，行文简洁通俗，案例丰富，但也可以让从业者持续简化式反思，价值创造的来源、策略、归处，信息差背后的东西。另外也可以再延伸到个人发展角度，价值创造需要击败机会成本，超越平均，创造优势，且是未来。
短评,35290791,ERIC YANG,2021-10-16 14:41:14,5,深入浅出，我都能看懂
短评,35290791,现在喜欢藏着,2023-07-21 23:35:04,5,书名翻译错了。不仅翻译的错，而且很没有b格。英文书名是how finance works  书名翻译成了什么是金融。这一看就是个文科生翻译的。倒不如翻译成金融如何运转。重点是works，其他的不怎么重要。主要突出的是运转机制。而书名翻译者根本就没理解到。
短评,35290791,无问西东,2021-02-23 17:02:38,4,财务决策分析很重要的都讲了 比较实用
短评,35290791,izarr,2023-03-20 10:10:35,5,超级棒的一本书啊！
短评,35290791,Memory,2021-11-21 13:32:45,5,财务金融入门类书籍中最好的一本
短评,35290791,Xwll,2021-09-15 22:27:26,5,十分易懂，深入浅出
短评,34841552,镜中,2019-11-17 22:44:59,4,虽以暴力之名，但韩炳哲在这本书里终于建构出了一个完整的自我思想体系。「后现代的绩效主体」作为核心概念，既不同于笛卡尔式的「破碎-思想-自我」，也不同于列维纳斯的绝对他者。而是一种透明的（他者消失）、扩张的（茎块）、非神圣的（监守自盗）。这个核心概念是现代绩效社会总的特征，在某种程度上说是现代社会文化的机械图景。但必须要说的是，韩炳哲很大可能是先把握了现代社会原子化的特点，再倒置现代思想家的理论。故行文充斥着大量的二元对立，这不符合一般的论证逻辑，却让理论显得和现实异常契合。并且站在后起的立场对前人理论进行批驳也显得不够谦逊。但终归给出了一个后现代文化研究的方向
短评,34841552,十万八千鲤,2019-11-14 15:45:44,4,这本书的内容简介写得太好了，全书不断地论证就是为了指向简介中的几条结论，短评都没法写了。感觉多多少少有点福柯的影子。
短评,34841552,malingcat,2019-11-27 16:48:04,4,“绩效命令要求将自由转化为强迫，不再是剥削他者，而是剥削自我。绩效主体剥削自己，直至它完全崩溃。暴力和自由在这里合而为一。因此，暴力成为一种对自己的暴力，剥削者就是被剥削者，施害者同时也是受害者。过劳症是这个悖论性自由的病理学表现。”——今天看此书，别一般况味。
短评,34841552,劈头士》睁木,2019-11-15 22:20:51,4,"中信编辑赠书。一如既往在各家论断间穿梭，一如既往谈及后现代的绩效主体及抑郁，但这次我是被暴力考古学打动的~远古宗教是一种情结,是同暴力彼此互动的结果。献祭就是最为重要的互动形式之一。阿兹特克人甚至发动仪式性战争,以获得战俘,继而当作人祭献给嗜杀成性的战神。在远古文化中,暴力扮演了宗教交流的主要媒介。与此同时,人们就在暴力的媒介中同暴力之神交流。一旦暴力被当作神性体验,那么与暴力的关系就迥然不同于从前了。暴力不能被简化为防御和预防,正如吉拉尔所解释的:“暴力在这些社会中可能引发的弊端如此巨大,而疗治之方又如此孱弱,以致人们将重点放在了防微杜渐上,而预防领域之首选就是宗教领域。宗教层面的预防可以具有暴力性质。”如此看来,宗教行为首先就是缓和暴力,阻止其爆发,当然还得借助暴力。"
短评,34841552,drunkdoggy,2019-11-14 16:01:28,4,“活死人，如果你们更加相信人生，就不会拜倒在瞬间之前。”又看了一遍，暴力的心理学一章很有启发。作为暴力学的梳理和辨析还是很清晰简洁的，正确路径是看完马上去看齐泽克的《暴力》～
短评,34841552,尼不可,2019-10-23 09:24:48,5,关于暴力理论的简明读书笔记。第二部分与前面几本内容略有重复。不过从原版出版顺序看，这一本应该是囊括了后面几部杂文集的基本论点。
短评,34841552,霍普先生,2020-11-06 16:03:05,4,韩炳哲系列中最厚的一本，也是八本中逻辑最清晰、论述最规整的一本。阐述了一个比较系统的暴力解释框架（以及所谓拓扑结构），其他七本可以看作是这个理论框架在不同领域（如政治、社会、审美、传播等）的具体表现，个人感觉韩炳哲的社会批判甚至可以称之为“新暴力批判”了。究其原因，可能因为暴力既是当今社会人类普遍遭受的一种精神压力的实质，也为解释这种精神压力缘何产生提供了一个本质性的源头。
短评,34841552,YOU EAT PHONE,2020-07-10 13:55:59,0,没看懂，发出三个问题：一是能看见别人看不到的东西是不是最大的聪明？二是语言哲学是不是西哲发展至今层次最“高”？三是“欲辩已忘言”到底是懂了还是没懂？
短评,34841552,孔默,2019-12-04 00:19:26,4,"“绩效主体”，有意思。
当代社会暴力的内化。
扩张性的而非排斥性的（他者消失，从而失去对抗他者的个性；像癌细胞一样无限复制、繁殖）；透明性的而非封闭性的（自由与控制合一，人们既受害，又施害）；“群时代”而非个性时代（无聊、肤浅、琐碎、重复）；自我剥削而暴力压迫。
我们从未如此“自由”，因为我们从未如此地误以为自己如此自由。
资本是君主，是新神，我们是自己的主人，因此也是自己的奴隶。说到底，都是资本的奴隶。许多时候，我们宁愿装睡不醒。"
短评,34841552,新起点,2019-12-11 17:42:01,5,当暴力以更隐匿的形式呈现出来时，它所拥有的破坏力已成为一种内在的解构。不同于来自外界迅速、猛烈、冲击的感受，内在的暴力更加缓慢、柔和甚至完全感受不到其的荼毒，正因如此，与其说人会因病症而将痛不欲生，不如说是自己竟是乐享其成的，这是多么的讽刺。剥削者和被剥削者难以区别，施害者与受害者合二为一。
短评,34841552,圆桌骑士,2019-11-17 20:04:37,4,规训社会的暴力模式，是我能够逃脱的出来的吗？我从一出生就顺理成章的落入了这个透明的世界之中，并且以为这就是世界的本来模样。何为真正的自由？我该如何想象？就如同，人三维的大脑如何能够想象四维空间的模样呢？
短评,34841552,戈多不来了,2020-08-25 16:48:36,2,"和透明社会一样，是一本形式大于内容的哲学小纪。通过词源与词根的解构，来产生论点。对普通读者而言，大量的推理生硬且突兀。气势颇具暴力白左的生猛作风。全书总结起来，与透明社会的论述结晶基本一致：资本主义的邪风歪气已经渗透人格，愈来愈不好对付了。


"
短评,34841552,养鸡场客卿,2020-08-10 21:41:14,2,完全不够拓扑，仍然处在内外对立之中…对引用的思想家的解读与批评让人感觉到他只读过导读，对阿甘本的批评尤其无厘头
短评,34841552,盗火者Howell,2020-02-13 03:26:08,0,第11本，读的很lost，在阅读中体验到倦怠社会下的疲惫
短评,34841552,盐少女,2021-06-28 15:41:48,3,依然是文献综述式的写作，我已经对“xx说xxx但他说的不对”这类表述感到有些思维倦怠，幸好这也是我手头最后一本韩炳哲了。韩炳哲的观点过分单一，无非就是异质性的消亡和自我奴役产生的自由幻觉，此下“透明”、“倦怠”也好，“色情”、“扩张性暴力”也罢，只不过是从不同角度来解读同一话题，这其中的哲学思考，和加速社会理论紧密相连。
